time,latitude,longitude
2.0191E+13,24.081049,121.013716
2.0191E+13,24.081043,121.013738
2.0191E+13,24.081043,121.013738
2.0191E+13,24.081052,121.013674
2.0191E+13,24.081054,121.013647
2.0191E+13,24.081038,121.013635
2.0191E+13,24.081041,121.013633
2.0191E+13,24.081042,121.013634
2.0191E+13,24.081048,121.013629
2.0191E+13,24.081058,121.01365
2.0191E+13,24.081204,121.013712
2.0191E+13,24.081203,121.013711
2.0191E+13,24.081203,121.013711
2.0191E+13,24.081202,121.013712
2.0191E+13,24.081202,121.013711
2.0191E+13,24.081052,121.013666
2.0191E+13,24.081059,121.013659
2.0191E+13,24.081059,121.013659
2.0191E+13,24.081059,121.01366
2.0191E+13,24.081058,121.01366
2.0191E+13,24.081091,121.013587
2.0191E+13,24.081104,121.013581
2.0191E+13,24.081102,121.013579
2.0191E+13,24.081096,121.013577
2.0191E+13,24.081049,121.013606
2.0191E+13,24.081041,121.013611
2.0191E+13,24.081018,121.01361
2.0191E+13,24.081049,121.013616
2.0191E+13,24.081066,121.013625
2.0191E+13,24.081091,121.013616
2.0191E+13,24.081531,121.013142
2.0191E+13,24.081531,121.013142
2.0191E+13,24.081531,121.013142
2.0191E+13,24.08153,121.013142
2.0191E+13,24.08153,121.013141
2.0191E+13,24.08153,121.013139
2.0191E+13,24.081528,121.013127
2.0191E+13,24.081541,121.013095
2.0191E+13,24.081535,121.013102
2.0191E+13,24.08153,121.013108
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081533,121.013088
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081533,121.013089
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013088
2.0191E+13,24.081534,121.013089
2.0191E+13,24.081534,121.013088
2.0191E+13,24.081535,121.013088
2.0191E+13,24.081535,121.013088
2.0191E+13,24.081535,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081537,121.013088
2.0191E+13,24.081536,121.013088
2.0191E+13,24.081537,121.013088
2.0191E+13,24.081537,121.013088
2.0191E+13,24.081537,121.013088
2.0191E+13,24.081537,121.013087
2.0191E+13,24.081537,121.013087
2.0191E+13,24.081537,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.081538,121.013087
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.08154,121.013086
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013085
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081541,121.013084
2.0191E+13,24.081542,121.013084
2.0191E+13,24.081542,121.013084
2.0191E+13,24.081542,121.013085
2.0191E+13,24.081542,121.013085
2.0191E+13,24.081542,121.013085
2.0191E+13,24.081541,121.013082
2.0191E+13,24.081542,121.013082
2.0191E+13,24.081542,121.013082
2.0191E+13,24.081542,121.013082
2.0191E+13,24.081542,121.013082
2.0191E+13,24.08151,121.013165
2.0191E+13,24.08149,121.013186
2.0191E+13,24.081451,121.01321
2.0191E+13,24.081443,121.013214
2.0191E+13,24.081443,121.013214
2.0191E+13,24.081449,121.012997
2.0191E+13,24.081481,121.012975
2.0191E+13,24.081479,121.012948
2.0191E+13,24.081508,121.012904
2.0191E+13,24.08155,121.012859
2.0191E+13,24.081649,121.012616
2.0191E+13,24.081656,121.012608
2.0191E+13,24.081681,121.012568
2.0191E+13,24.081692,121.012573
2.0191E+13,24.081722,121.012524
2.0191E+13,24.081933,121.012286
2.0191E+13,24.081927,121.012281
2.0191E+13,24.081924,121.012284
2.0191E+13,24.081924,121.012284
2.0191E+13,24.081924,121.012284
